"instructor","course","quarter","dept","Year_2020","Year_2021","Year_2022","Year_2023","trend"
"DEWAR T J","ED   E  321","Fall","ED",4,4,4,4,"No Trend"
"MORAN A S","ED      362","Fall","ED",4,4,3.9609756097561,4,"No Trend"
"DUQUE J D","ED      265A","Fall","ED",4,3.95454545454546,4,4,"No Trend"
"OXELSON E M","ED      265A","Fall","ED",4,4,4,4,"No Trend"
"SCALZO J N","ED      265A","Fall","ED",3.95,4,3.95,4,"Slight Upward Trend"
"HARLOW D B","ED      253D","Fall","ED",4,4,4,4,"No Trend"
"LAMBERT R","ED      228K","Fall","ED",3.96,3.975,4,4,"No Trend"
"FEDDERS A","ED      228D","Fall","ED",3.9,3.91666666666667,3.75,4,"Slight Upward Trend"
"SHISHIM M D","ED      191W","Fall","ED",4,3.89647058823529,3.82857142857143,3.95280898876404,"Slight Downward Trend"
"LAMBERT R","ED      176B","Fall","ED",3.90294117647059,3.652,3.97857142857143,3.8,"Slight Downward Trend"
"ARMISTEAD K J","ED      173","Fall","ED",3.71607142857143,3.55535714285714,3.86833333333333,3.81969696969697,"Slight Downward Trend"
"KYRATZIS A","ED      111","Fall","ED",3.92857142857143,3.80701754385965,3.81818181818182,3.71228070175439,"Slight Downward Trend"
"PLANTINGA A","ECON    260E","Fall","ECON",4,4,4,3.9625,"No Trend"
"ESPONDA I","ECON    210A","Fall","ECON",3.57222222222222,3.435,3.3625,3.17777777777778,"Downward Trend"
"KULPER D E","ECON    189","Fall","ECON",3.07466666666667,3.07702702702703,3.056,3.0620253164557,"Slight Upward Trend"
"ESPONDA I","ECON    171","Fall","ECON",3.77341772151899,3.83218390804598,3.64948979591837,3.50098522167488,"Slight Downward Trend"
"STARTZ R","ECON    145","Fall","ECON",3.42978723404255,3.41014492753623,3.72659574468085,3.43343373493976,"Slight Downward Trend"
"STEIGERWALD D","ECON    140A","Fall","ECON",3.43915343915344,3.05833333333333,3.10085227272727,2.92949061662198,"Slight Downward Trend"
"GROVER S R","ECON    137A","Fall","ECON",3.84862385321101,3.64722222222222,3.325,3.70204081632653,"Slight Downward Trend"
"HARMON C J","ECON    136C","Fall","ECON",2.97903225806452,2.89130434782609,2.95454545454545,2.8578947368421,"Slight Downward Trend"
"HULME J L","ECON    136C","Fall","ECON",3.0768115942029,2.176,2.41724137931034,2.78837209302326,"Slight Upward Trend"
"HARMON C J","ECON    136B","Fall","ECON",3,2.92033898305085,2.83157894736842,2.859375,"Slight Downward Trend"
"HULME J L","ECON    136B","Fall","ECON",3.06969696969697,2.45384615384615,2.3265625,2.2531914893617,"Downward Trend"
"FULKERSON S D","ECON    136A","Fall","ECON",3.08085106382979,3.11325301204819,3.040625,3.13545454545455,"Slight Upward Trend"
"ANDERSON R W","ECON    132A","Fall","ECON",3.32539682539683,2.555,2.76315789473684,2.85151515151515,"Slight Upward Trend"
"KULPER D E","ECON    118","Fall","ECON",3.31904761904762,3.18363636363636,3.50869565217391,3.252,"Slight Downward Trend"
"EBENSTEIN A O","ECON    113B","Fall","ECON",3.33203883495146,3.14765625,3.37289719626168,3.47173913043478,"Slight Upward Trend"
"BENELLI C A","ECON    106","Fall","ECON",3.85478260869565,3.8904,3.7621052631579,3.88144329896907,"Slight Upward Trend"
"ROYER H N","ECON     96","Fall","ECON",4,4,3.98333333333333,4,"No Trend"
"BENELLI C A","ECON      9","Fall","ECON",3.65391705069124,3.72845849802372,3.80129032258065,3.65325443786982,"Slight Upward Trend"
"FULKERSON S D","ECON      3B","Fall","ECON",2.90412371134021,2.71276595744681,2.77350427350427,2.76262626262626,"Slight Downward Trend"
"ANDERSON R W","ECON      3A","Fall","ECON",2.57142857142857,3.12780487804878,2.58458149779736,2.00414507772021,"Slight Downward Trend"
"WANG L C","ECE     272A","Fall","ECE",3.9,3.72,3.86875,3.87142857142857,"Slight Upward Trend"
"BOWERS J E","ECE     228A","Fall","ECE",3.18181818181818,3.66666666666667,3.9,3.78333333333333,"Slight Upward Trend"
"PALMSTROM C J","ECE     220A","Fall","ECE",3.53076923076923,3.49230769230769,3.57368421052632,3.58,"Slight Upward Trend"
"RODWELL M J","ECE     218A","Fall","ECE",3.45454545454545,3.73333333333333,3.74444444444444,3.71428571428571,"Slight Upward Trend"
"CHANDRASEKARA","ECE     210A","Fall","ECE",4,4,4,3.96774193548387,"No Trend"
"ISUKAPALLI Y","ECE     189A","Fall","ECE",3.78205128205128,3.86486486486486,3.91142857142857,3.76440677966102,"Slight Upward Trend"
"BEN-YAACOV I","ECE     188A","Fall","ECE",3.90967741935484,3.94285714285714,3.84745762711864,3.89830508474576,"Slight Upward Trend"
"SCHULLER J A","ECE     162A","Fall","ECE",3.58888888888889,3.6625,3.63636363636364,3.5625,"Slight Downward Trend"
"WANG L C","ECE     157A","Fall","ECE",3.83508771929825,3.66764705882353,3.61351351351351,3.76486486486486,"Slight Downward Trend"
"STRUKOV D B","ECE     154A","Fall","ECE",3.54545454545455,3.56984126984127,3.525,3.43870967741936,"Slight Downward Trend"
"BREWER F","ECE     153A","Fall","ECE",3.62,3.23846153846154,3.54814814814815,3.35526315789474,"Slight Downward Trend"
"TEEL A R","ECE     147A","Fall","ECE",3.32142857142857,3.27058823529412,3.42333333333333,3.55909090909091,"Slight Upward Trend"
"RODWELL M J","ECE     145A","Fall","ECE",3.37777777777778,3.3,3.21428571428571,3.47,"Slight Downward Trend"
"BANERJEE K","ECE     122A","Fall","ECE",2.84285714285714,2.61111111111111,3.37857142857143,3.49230769230769,"Slight Upward Trend"
"RUDNICK R L","EARTH   114","Fall","EARTH",3.50975609756098,2.74705882352941,2.58666666666667,2.8,"Slight Downward Trend"
"HILLIS G A","EACS     21","Fall","EACS",3.44070796460177,3.55,3.88333333333333,3.35593220338983,"Slight Upward Trend"
"MOSELEY D","DANCE   194","Fall","DANCE",4,4,4,4,"No Trend"
"SMILEY B T","DANCE   165","Fall","DANCE",3.48888888888889,3.37777777777778,3.74705882352941,3.46666666666667,"Slight Downward Trend"
"SANCHEZ C A","DANCE   156D","Fall","DANCE",4,4,4,3.97857142857143,"No Trend"
"HUSTON V G","DANCE   147D","Fall","DANCE",3.88,4,3.81428571428571,3.9375,"Slight Upward Trend"
"SMILEY B T","DANCE    51","Fall","DANCE",3.61612903225806,3.70555555555556,3.76363636363636,3.625,"Slight Upward Trend"
"MOSELEY D","DANCE    47A","Fall","DANCE",3.88846153846154,3.884,3.9304347826087,3.83333333333333,"Slight Downward Trend"
"ABRA G J","COMM    164","Fall","COMM",3.88372093023256,3.41654135338346,3.52619047619048,3.40281690140845,"Slight Downward Trend"
"RICE R E","COMM    163","Fall","COMM",3.54324324324324,3.50746268656716,3.47631578947368,3.08,"Downward Trend"
"STOHL C","COMM    131","Fall","COMM",3.07301587301587,3.15223880597015,3.50277777777778,3.61298701298701,"Upward Trend"
"METZGER M J","COMM     87","Fall","COMM",2.56923076923077,2.33478260869565,2.696875,2.0824427480916,"Slight Downward Trend"
"JIMERSON S R","CNCSP   197","Fall","CNCSP",3.67073170731707,3.81904761904762,3.91111111111111,3.70714285714286,"Slight Upward Trend"
"YANG T","CMPSC   293S","Fall","CMPSC",3.90833333333333,3.91538461538462,3.85,3.915625,"Slight Upward Trend"
"CHANDRASEKARA","CMPSC   211A","Fall","CMPSC",4,4,4,4,"No Trend"
"WANG R K","CMPSC     9","Fall","CMPSC",3.52615384615385,3.1755905511811,2.99077669902913,2.55829596412556,"Downward Trend"
"GALLUCCI R","CLASS    20A","Fall","CLASS",3.86909090909091,3.585,3.89333333333333,3.87397260273973,"Slight Downward Trend"
"NGUYEN T T","CHEM    282C","Fall","CHEM",4,4,4,3.46428571428571,"No Trend"
"HAYTON T W","CHEM    173A","Fall","CHEM",2.73448275862069,2.77361111111111,2.99425287356322,2.92142857142857,"Slight Upward Trend"
"LEWIS R B","CHEM    109A","Fall","CHEM",3.25801169590643,2.41589285714286,2.81860465116279,2.63086053412463,"Slight Downward Trend"
"GAINER M J","CHEM      6CL","Fall","CHEM",3.2,3.40740740740741,3.085,3.54761904761905,"Slight Upward Trend"
"GAINER M J","CHEM      6BL","Fall","CHEM",3.10535714285714,3.10963855421687,3.00666666666667,3.286,"Slight Upward Trend"
"GAINER M J","CHEM      6AL","Fall","CHEM",3.08785046728972,3.09217391304348,3.11264367816092,3.13491124260355,"Upward Trend"
"FELDWINN D L","CHEM      1A","Fall","CHEM",2.13734939759036,1.72758620689655,1.81744186046512,1.58283582089552,"Slight Downward Trend"
"JOSEPH C A","CHEM      1A","Fall","CHEM",2.47375201288245,2.48817391304348,2.58122676579926,2.50821678321678,"Slight Upward Trend"
"SYLVESTER B M","CHEM      1A","Fall","CHEM",2.45548489666137,2.27370184254606,2.52443365695793,2.54262048192771,"Slight Upward Trend"
"RAWLINGS J B","CH E    230A","Fall","CH",3.44117647058824,3.425,3.3,3.77142857142857,"Slight Downward Trend"
"TAKATORI S","CH E    220A","Fall","CH",3.84,3.94347826086956,3.59,4,"Slight Upward Trend"
"CHADA J P","CH E      5","Fall","CH",3.31186440677966,3.28153846153846,3.89047619047619,3.86415094339623,"Slight Downward Trend"
"BENJAMIN R","C LIT   186SC","Fall","C",4,3.76875,4,4,"No Trend"
"BENJAMIN R","C LIT   186PP","Fall","C",3.73333333333333,4,4,3.9,"No Trend"
"PANDYA S P","AS AM   100FF","Fall","AS",3.465,3.4953488372093,3.03333333333333,3.33111111111111,"Slight Upward Trend"
"FULBECK L K","ART     136","Fall","ART",3.09090909090909,3.66,3.50666666666667,3.63076923076923,"Slight Upward Trend"
"BELTZ E A","ART     117","Fall","ART",4,3.85789473684211,3.79,3.64,"Downward Trend"
"BELTZ E A","ART      18","Fall","ART",3.265,3.65333333333333,3.26111111111111,3.48666666666667,"Slight Upward Trend"
"TASCHIAN H J","ART       1A","Fall","ART",3.53225806451613,3.32,3.41388888888889,3.47349397590361,"Slight Upward Trend"
"GAULIN S J","ANTH    244","Fall","ANTH",3.9625,4,4,3.91666666666667,"No Trend"
"GAULIN S J","ANTH      5","Fall","ANTH",2.60146137787056,2.69593147751606,2.69443254817987,3.02421875,"Slight Upward Trend"
"SORAPURE M I","WRIT    155A","Winter","WRIT",3.95,3.916,3.832,3.775,"Downward Trend"
"COKLIN L","WRIT    153A","Winter","WRIT",3.972,3.936,3.74583333333333,3.66875,"Downward Trend"
"COTICH C","WRIT    151A","Winter","WRIT",3.584,3.38181818181818,3.28571428571429,3.6,"Slight Downward Trend"
"COKLIN L","WRIT    131B","Winter","WRIT",4,3.95238095238095,3.93809523809524,3.96842105263158,"Slight Downward Trend"
"MCHUGH P","WRIT    109HU","Winter","WRIT",3.705,3.92777777777778,3.81904761904762,3.75,"Slight Downward Trend"
"SAUR E H","WRIT    109ED","Winter","WRIT",3.83636363636364,3.76458333333333,3.8,3.832,"Slight Upward Trend"
"WEBBER M A","WRIT    107WC","Winter","WRIT",3.83157894736842,3.4375,3.29166666666667,3.5125,"Slight Downward Trend"
"BAILLARGEON K","WRIT    107L","Winter","WRIT",3.656,3.77551020408163,3.97111111111111,3.576,"Slight Upward Trend"
"HIRSCH S A","WRIT    107J","Winter","WRIT",3.8125,3.75909090909091,3.57727272727273,3.748,"Slight Downward Trend"
"ERNST B C","WRIT    107B","Winter","WRIT",3.89130434782609,3.66818181818182,3.54,3.62727272727273,"Slight Downward Trend"
"HANSON J L","WRIT    105PS","Winter","WRIT",3.61904761904762,3.35,3.72608695652174,3.69166666666667,"Slight Downward Trend"
"COKLIN L","WRIT    105C","Winter","WRIT",3.48095238095238,3.4,3.55217391304348,3.54583333333333,"Slight Downward Trend"
"HUK P M","WRIT     50E","Winter","WRIT",3.896,3.916,3.828,3.9530612244898,"Slight Upward Trend"
"STANSELL A","WRIT     50E","Winter","WRIT",3.64651162790698,3.45,3.61538461538462,3.55609756097561,"Slight Downward Trend"
"DEAN C W","WRIT      2","Winter","WRIT",3.9,3.59473684210526,3.64285714285714,3.72,"Slight Upward Trend"
"DONELAN J H","WRIT      2","Winter","WRIT",3.32083333333333,3.58947368421053,3.24090909090909,3.58333333333333,"Slight Upward Trend"
"HAMMER L M","WRIT      2","Winter","WRIT",3.27222222222222,3.18888888888889,3.2625,3.28888888888889,"Slight Upward Trend"
"HANSON J L","WRIT      2","Winter","WRIT",3.44954954954955,3.53362068965517,3.47021276595745,3.37903225806452,"Slight Downward Trend"
"KRUT R M","WRIT      2","Winter","WRIT",3.77777777777778,3.60588235294118,3.66,3.75833333333333,"Slight Upward Trend"
"PATTERSON K A","WRIT      2","Winter","WRIT",3.13888888888889,3.4,3.18,3.61764705882353,"Slight Upward Trend"
"ZACKRISON E J","TMP     127","Winter","TMP",3.82439024390244,3.71818181818182,3.75686274509804,3.7,"Slight Downward Trend"
"GABRIELE G F","TMP     124","Winter","TMP",3.8135593220339,3.85131578947368,3.87358490566038,3.74782608695652,"Slight Upward Trend"
"FELDMAN J E","TMP     120","Winter","TMP",3.57441860465116,3.84705882352941,3.58918918918919,3.8,"Slight Upward Trend"
"STEIN D A","THTR    110B","Winter","THTR",3.96666666666667,3.975,3.86428571428571,3.96666666666667,"Slight Upward Trend"
"STEIN D A","THTR     10B","Winter","THTR",3.45833333333333,3.68333333333333,3.88888888888889,3.76363636363636,"Slight Upward Trend"
"FISHELL J K","THTR      5","Winter","THTR",3.89217391304348,3.77777777777778,3.91875,3.83932584269663,"Slight Downward Trend"
"KING W D","THTR      1","Winter","THTR",3.57142857142857,3.24303797468354,3.41481481481481,3.45647058823529,"Slight Upward Trend"
"MARQUES-PASCU","SPAN     25","Winter","SPAN",3.52916666666667,3.33636363636364,2.445,3.1304347826087,"Slight Downward Trend"
"MARQUES-PASCU","SPAN     16A","Winter","SPAN",3.16888888888889,2.84146341463415,2.80625,2.96666666666667,"Slight Downward Trend"
"MARQUES-PASCU","SPAN      4","Winter","SPAN",3.15,3.132,2.92121212121212,2.59230769230769,"Downward Trend"
"MARQUES-PASCU","SPAN      3","Winter","SPAN",3.056,3.08636363636364,2.72,2.55087719298246,"Slight Downward Trend"
"BALDWIN J D","SOC     152B","Winter","SOC",3.73684210526316,3.89,3.60625,3.63125,"Slight Upward Trend"
"BALDWIN J I","SOC     152B","Winter","SOC",3.73684210526316,3.89,3.60625,3.63125,"Slight Upward Trend"
"BALDWIN J D","SOC     152A","Winter","SOC",3.05034129692833,3.47339130434783,2.91444695259594,2.80623700623701,"Slight Downward Trend"
"BALDWIN J I","SOC     152A","Winter","SOC",3.05034129692833,3.47339130434783,2.91444695259594,2.80623700623701,"Slight Downward Trend"
"ROBINSON W I","SOC     130LA","Winter","SOC",3.33444444444444,3.48102189781022,3.30606060606061,3.41084337349398,"Slight Upward Trend"
"FALASCA S","SOC     118CW","Winter","SOC",3.70112359550562,3.04705882352941,3.13176470588235,3.26190476190476,"Slight Upward Trend"
"RAYMOND E","SOC     108ST","Winter","SOC",3.48524590163934,3.41666666666667,3.48620689655172,3.67719298245614,"Slight Upward Trend"
"TOBER T L","SOC     108C","Winter","SOC",3.53809523809524,3.88947368421053,3.28166666666667,3.43492063492064,"Slight Upward Trend"
"HAJJAR L","SOC       1","Winter","SOC",3.8027149321267,3.6862,3.54206349206349,3.84073107049608,"Slight Downward Trend"
"MCCLAIN K L","RUSS      2","Winter","RUSS",3.66944444444444,3.8,3.89166666666667,3.44444444444444,"Slight Upward Trend"
"JARRETT G C","RG ST   156BE","Winter","RG",4,3.525,3.11351351351351,3.27058823529412,"Slight Downward Trend"
"REYNOLDS D F","RG ST   148B","Winter","RG",3.57142857142857,3.96666666666667,4,3.33333333333333,"Slight Upward Trend"
"HECHT R","RG ST   131H","Winter","RG",3.13529411764706,3.31454545454545,3.26792452830189,3.465,"Slight Upward Trend"
"THOMAS C M","RG ST    24","Winter","RG",3.27916666666667,2.96666666666667,2.93653846153846,3.54363636363636,"Slight Downward Trend"
"CAMPO M","RG ST    10E","Winter","RG",3.47,3.12941176470588,3.10833333333333,3.26,"Slight Downward Trend"
"CAMPO M","RG ST    10B","Winter","RG",3.225,3.58333333333333,2.93461538461538,3.61111111111111,"Slight Upward Trend"
"WALKER D S","RG ST     7","Winter","RG",3.48241758241758,3.54444444444444,3.33818181818182,3.64252873563218,"Slight Upward Trend"
"HILLIS G A","RG ST     4","Winter","RG",3.38608695652174,3.64324324324324,3.6655737704918,3.49140625,"Slight Upward Trend"
"HILLIS G A","RG ST     1","Winter","RG",3.47657657657658,3.18660714285714,3.03482142857143,3.37881355932203,"Slight Downward Trend"
"SHERMAN D A","PSY     159","Winter","PSY",3.57901234567901,3.78321678321678,3.5612676056338,3.3031914893617,"Slight Downward Trend"
"COSMIDES L","PSY     142","Winter","PSY",3.14222222222222,3.30322580645161,2.96417910447761,3.04,"Slight Upward Trend"
"JANUSONIS S","PSY     113L","Winter","PSY",3.89882352941176,3.30978260869565,3.60526315789474,3.74393939393939,"Slight Upward Trend"
"SWENSON J S","PSTAT     5A","Winter","PSTAT",2.98297872340426,2.8,2.69462365591398,2.92599277978339,"Slight Downward Trend"
"ZEE A","PHYS    150","Winter","PHYS",3.85555555555556,3.45714285714286,3.59230769230769,3.425,"Slight Downward Trend"
"SAFINYA C R","PHYS    135","Winter","PHYS",3.8,3.91875,3.86315789473684,4,"Slight Upward Trend"
"BERENSTEIN D","PHYS      6BL","Winter","PHYS",3.48432601880878,3.80658914728682,3.80379008746356,3.85584045584046,"Slight Upward Trend"
"POPESCU P F","PHYS      6BL","Winter","PHYS",3.48432601880878,3.80658914728682,3.80379008746356,3.85584045584046,"Slight Upward Trend"
"BERENSTEIN D","PHYS      6AL","Winter","PHYS",3.45503875968992,3.428,3.62815249266862,3.53937823834197,"Slight Downward Trend"
"POPESCU P F","PHYS      6AL","Winter","PHYS",3.45503875968992,3.428,3.62815249266862,3.53937823834197,"Slight Downward Trend"
"POPESCU P F","PHYS      4L","Winter","PHYS",3.53920863309352,3.63962264150943,3.72328767123288,3.95357142857143,"Upward Trend"
"POPESCU P F","PHYS      3L","Winter","PHYS",3.47176470588235,3.31304347826087,3.81864406779661,3.93522012578616,"Slight Upward Trend"
"POPESCU P F","PHYS      3","Winter","PHYS",3.43854166666667,3.25,3.47583333333333,3.60573248407643,"Slight Upward Trend"
"ZYLSTRA S J","PHIL     20B","Winter","PHIL",3.25087719298246,3.18396226415094,2.97222222222222,3.11100917431193,"Slight Downward Trend"
"BELL V R","MUS A   170V","Winter","MUS",4,4,4,4,"No Trend"
"NATHAN J S","MUS A   147S","Winter","MUS",4,4,4,4,"No Trend"
"KUZIN M","MUS A   142","Winter","MUS",4,4,4,4,"No Trend"
"NATHAN J S","MUS A    47S","Winter","MUS",4,4,3.86206896551724,4,"No Trend"
"KUZIN M","MUS A    42","Winter","MUS",4,3.94375,4,3.975,"Slight Downward Trend"
"BALLERINO J M","MUS     256","Winter","MUS",4,4,4,4,"No Trend"
"LEVY B R","MUS     160B","Winter","MUS",3.5,3.2,3.4,3.06470588235294,"Slight Downward Trend"
"ROADS C","MUS     109LB","Winter","MUS",3.39230769230769,4,4,4,"No Trend"
"KISLENKO N","MUS      31X","Winter","MUS",4,3.97,3.92777777777778,4,"Slight Downward Trend"
"KISLENKO N","MUS      31B","Winter","MUS",3.93125,3.8,3.88148148148148,4,"Slight Upward Trend"
"PAUL D C","MUS       5B","Winter","MUS",3.26176470588235,3.35185185185185,3.07368421052632,3.47692307692308,"Slight Upward Trend"
"JURKOWSKI N W","MUS       4B","Winter","MUS",3.47368421052632,3.76153846153846,3.84615384615385,3.56521739130435,"Slight Upward Trend"
"BENNETT T D","ME      220B","Winter","ME",4,4,3.8,3.97272727272727,"No Trend"
"PETZOLD L","ME      210B","Winter","ME",3.9625,3.73333333333333,3.66,3.84444444444444,"Slight Downward Trend"
"BULLO F","ME      179P","Winter","ME",3.025,3.30909090909091,3.525,3.2,"Slight Upward Trend"
"LUZZATTO-FEGI","ME      152B","Winter","ME",3.75454545454545,3.7675,3.82272727272727,3.42307692307692,"Slight Upward Trend"
"SAURET A O","ME      152B","Winter","ME",3.55652173913044,3.81388888888889,3.32051282051282,3.38947368421053,"Slight Upward Trend"
"LIAO B","ME      151B","Winter","ME",3.59,3.61038961038961,3.46428571428571,3.32777777777778,"Slight Downward Trend"
"MEINHART C","ME      125LP","Winter","ME",3.46521739130435,3.66666666666667,3.61666666666667,3.84333333333333,"Slight Upward Trend"
"PETZOLD L","ME      125LP","Winter","ME",3.46521739130435,3.66666666666667,3.61666666666667,3.84333333333333,"Slight Upward Trend"
"DALY S H","ME      125FA","Winter","ME",3.54444444444444,3.5,3.34736842105263,3.52272727272727,"Slight Downward Trend"
"HAWKES E W","ME      125EH","Winter","ME",3.97692307692308,4,4,4,"No Trend"
"MARKS T G","ME        6","Winter","ME",3.62702702702703,3.78375,3.52875,3.56933333333333,"Slight Upward Trend"
"DE TOMASO A W","MCDB    133H","Winter","MCDB",4,4,4,4,"No Trend"
"DE TOMASO A W","MCDB    133","Winter","MCDB",3.19684210526316,3.23451327433628,3.08840579710145,2.9,"Slight Downward Trend"
"MAHAN M J","MCDB    132L","Winter","MCDB",3.24054054054054,3.18604651162791,3.26666666666667,3.16530612244898,"Slight Downward Trend"
"MAHAN M J","MCDB    132","Winter","MCDB",2.76363636363636,2.83235294117647,2.79113924050633,2.64931506849315,"Slight Downward Trend"
"STOYAN T","MCDB    126BL","Winter","MCDB",3.52647058823529,3.475,4,3.48548387096774,"Slight Downward Trend"
"SMITH I","MCDB    126B","Winter","MCDB",3.29615384615385,3.4985294117647,3.1890625,2.771875,"Slight Downward Trend"
"WAITE J H","MCDB    123","Winter","MCDB",3.02307692307692,2.93255813953488,2.99298245614035,3.02833333333333,"Slight Upward Trend"
"MONTELL D J","MCDB    112H","Winter","MCDB",4,4,4,3.92857142857143,"No Trend"
"MONTELL D J","MCDB    112","Winter","MCDB",3.35506329113924,3.76424870466321,3.31197183098592,3.28014184397163,"Slight Downward Trend"
"ROTHMAN J H","MCDB    110","Winter","MCDB",2.82809523809524,3.33703703703704,2.79302325581395,2.96959064327485,"Slight Upward Trend"
"LEW G J","MCDB    108B","Winter","MCDB",3.40322580645161,3.20576923076923,3.02635658914729,2.99779411764706,"Downward Trend"
"WEIMBS T","MCDB    103L","Winter","MCDB",3.55652173913044,3.99117647058823,3.72564102564102,3.52941176470588,"Slight Downward Trend"
"SIMPSON J H","MCDB    101BH","Winter","MCDB",4,4,4,4,"No Trend"
"SIMPSON J H","MCDB    101B","Winter","MCDB",3.145,3.31387559808612,2.82649842271293,3.27945205479452,"Slight Upward Trend"
"LOW S H","MCDB     20","Winter","MCDB",2.59787234042553,3.28474576271186,2.45394736842105,2.15454545454545,"Slight Downward Trend"
"CHRISTOFFERSE","MCDB      1LL","Winter","MCDB",3.8583135391924,3.8235446313066,3.9,3.86222509702458,"Slight Downward Trend"
"FINKELSTEIN R","MCDB      1LL","Winter","MCDB",3.8583135391924,3.8235446313066,3.9,3.86222509702458,"Slight Downward Trend"
"NGUYEN A T","MCDB      1LL","Winter","MCDB",3.8583135391924,3.8235446313066,3.9,3.86222509702458,"Slight Downward Trend"
