"instructor","course","quarter","dept","Year_2020","Year_2021","Year_2022","Year_2023","trend"
"GONZALEZ NINO","MCDB      1B","Winter","MCDB",3.23707865168539,3.12529644268775,2.90563909774436,3.05652173913043,"Slight Downward Trend"
"LOW S H","MCDB      1B","Winter","MCDB",3.02639109697933,2.73814180929095,2.58727735368957,2.6020594965675,"Slight Downward Trend"
"NGUYEN A T","MCDB      1B","Winter","MCDB",3.08917410714286,2.73814180929095,2.58727735368957,2.6020594965675,"Slight Downward Trend"
"WILTON M B","MCDB      1B","Winter","MCDB",3.08917410714286,2.88610271903323,2.90563909774436,3.05652173913043,"Slight Upward Trend"
"HAWKER C J","MATRL   281","Winter","MATRL",4,4,4,3.98,"No Trend"
"SALEH O A","MATRL   271B","Winter","MATRL",3.75714285714286,3.78333333333333,3.91428571428571,3.63,"Slight Upward Trend"
"SESHADRI R","MATRL   218","Winter","MATRL",3.98421052631579,3.95,3.85384615384615,3.675,"Downward Trend"
"HARTER J W","MATRL   200B","Winter","MATRL",3.68235294117647,3.5,3.57586206896552,3.6,"Slight Upward Trend"
"SAFINYA C R","MATRL   135","Winter","MATRL",3.74,4,4,3.94545454545454,"No Trend"
"WANG ZHEN","MATH    227B","Winter","MATH",4,4,4,3.95384615384615,"No Trend"
"HARUTYUNYAN D","MATH    201B","Winter","MATH",3.59230769230769,3.6047619047619,4,3.87692307692308,"Slight Upward Trend"
"OGRAIN C M","MATH    101A","Winter","MATH",2.79347826086957,2.95365853658537,2.48541666666667,2.69210526315789,"Slight Upward Trend"
"LEGRADY G T","MAT     259A","Winter","MAT",3.925,4,3.9625,4,"Slight Upward Trend"
"KENNEDY R A","LING     70","Winter","LING",3.39235474006116,3.65347826086956,3.63651877133106,3.58830188679245,"Slight Downward Trend"
"BAKER A D","LING      3B","Winter","LING",3.51764705882353,3.40833333333333,3.66857142857143,3.45384615384615,"Slight Downward Trend"
"LINDHEIM S H","LATIN     2","Winter","LATIN",3.49047619047619,3.31333333333333,3.64,3.31666666666667,"Slight Downward Trend"
"LEE W A","KOR       5","Winter","KOR",3.47407407407407,3.86666666666667,3.65555555555556,3.64166666666667,"Slight Downward Trend"
"LEE W A","KOR       2","Winter","KOR",3.59411764705882,3.72272727272727,3.44117647058824,3.46976744186046,"Slight Upward Trend"
"CANTRELL A M","JAPAN     5","Winter","JAPAN",3.53333333333333,3.39148936170213,3.46315789473684,3.44444444444444,"Slight Downward Trend"
"FIORINA C P","ITAL    102","Winter","ITAL",2.94,3.45555555555556,3.8,3.55,"Slight Upward Trend"
"BORROMEO C","ITAL      3","Winter","ITAL",3.46111111111111,3.3,3.5,3.12727272727273,"Slight Downward Trend"
"JENSEN A K","INT     185ST","Winter","INT",3.9625,3.84736842105263,3.55714285714286,3.75833333333333,"Slight Downward Trend"
"GALLUCCI R","INT      95B","Winter","INT",3.95645161290323,3.92151898734177,3.50350877192983,3.88333333333333,"Slight Downward Trend"
"SHISHIM M D","INT      95B","Winter","INT",3.95645161290323,3.92151898734177,3.50350877192983,3.88333333333333,"Slight Downward Trend"
"SIMMS A R","INT      84ZB","Winter","INT",4,4,4,3.1,"No Trend"
"BIBILASHVILI","INT      84AH","Winter","INT",3.91304347826087,3.95909090909091,3.95,3.86666666666667,"Slight Downward Trend"
"ROOSE H M","INT      10","Winter","INT",3.9,3.81512605042017,3.91587301587302,3.7375,"Slight Downward Trend"
"PERRONE G","HIST     17B","Winter","HIST",3.33896353166987,3.3233995584989,3.31904761904762,2.99263157894737,"Downward Trend"
"THALER K M","GLOBL   120","Winter","GLOBL",3.35633802816901,3.71367521367521,3.6695652173913,3.57121212121212,"Slight Downward Trend"
"WHITE K D","GER     101B","Winter","GER",3.88378378378378,3.82352941176471,4,3.80833333333333,"Slight Downward Trend"
"WHITE K D","GER       2","Winter","GER",3.66666666666667,3.9,3.8219512195122,3.68857142857143,"Slight Downward Trend"
"MCFADDEN J P","GEOG    243","Winter","GEOG",4,4,4,4,"No Trend"
"MONTELLO D R","GEOG    150","Winter","GEOG",2.28666666666667,2.33793103448276,1.99684210526316,2.1752688172043,"Slight Upward Trend"
"LOAICIGA H","GEOG    116","Winter","GEOG",2.26363636363636,2.26666666666667,2.53333333333333,2.26111111111111,"Slight Upward Trend"
"GOULIAS K","GEOG    111B","Winter","GEOG",3.73,2.62941176470588,3.37727272727273,3.68421052631579,"Slight Upward Trend"
"DE CARVALHO L","GEOG    110","Winter","GEOG",3.67446808510638,3.38157894736842,3.56,3.52857142857143,"Slight Downward Trend"
"PHILLIPS M E","FR      104E","Winter","FR",3.62222222222222,3.79166666666667,3.68666666666667,3.78571428571429,"Slight Upward Trend"
"PHILLIPS M E","FR       11A","Winter","FR",3.97272727272727,4,4,3.83333333333333,"No Trend"
"HOLCOMB S J","FAMST   115","Winter","FAMST",3.05555555555556,2.82142857142857,2.8125,3.305,"Slight Downward Trend"
"JACKSON W E","FAMST   106B","Winter","FAMST",3.67333333333333,4,4,3.69375,"No Trend"
"JENKINS C L","FAMST   106B","Winter","FAMST",3.62352941176471,3.6,3.63076923076923,3.45,"Slight Downward Trend"
"CALDWELL S","FAMST   104","Winter","FAMST",3.434,3.5275,3.58979591836735,3.21730769230769,"Slight Upward Trend"
"HATCHER K L","ESS     160","Winter","ESS",3.42241379310345,3.23333333333333,3.16410256410256,3.39375,"Slight Downward Trend"
"HATCHER K L","ESS     140","Winter","ESS",3.09571428571429,3.765625,3.8089552238806,3.72537313432836,"Slight Upward Trend"
"HATCHER K L","ESS     132","Winter","ESS",3.42950819672131,3.46833333333333,3.11451612903226,3.31060606060606,"Slight Upward Trend"
"SLADE A M","ESS     131","Winter","ESS",3.13870967741935,3.0037037037037,3.18070175438597,3.23448275862069,"Slight Upward Trend"
"ORLANDO M D","ESS     130","Winter","ESS",3.23943661971831,3.5771186440678,3.78248175182482,3.64411764705882,"Slight Upward Trend"
"ORLANDO M D","ESS     100","Winter","ESS",3.14583333333333,3.65087719298246,3.50441176470588,3.59275362318841,"Slight Upward Trend"
"SLADE A M","ESS       9","Winter","ESS",3.77307692307692,3.67272727272727,3.73076923076923,3.38913043478261,"Slight Downward Trend"
"JAMIESON A E","ESS       3H","Winter","ESS",3.4974358974359,3.39393939393939,3.27718631178707,3.31056910569106,"Slight Downward Trend"
"JACK B K","ESM     514","Winter","ESM",4,4,4,4,"No Trend"
"GEYER R","ESM     401C","Winter","ESM",4,4,3.8,3.94,"No Trend"
"TAGUE C","ESM     262","Winter","ESM",3.82857142857143,3.83913043478261,4,4,"No Trend"
"COTTER E E","ESM     256B","Winter","ESM",3.94,4,3.9625,3.95384615384615,"Slight Downward Trend"
"ANDERSON S","ESM     241","Winter","ESM",3.52068965517241,3.90131578947368,3.76913580246914,3.63787878787879,"Slight Downward Trend"
"MENG K C","ESM     229","Winter","ESM",3.57894736842105,3.58846153846154,3.54285714285714,3.31176470588235,"Slight Downward Trend"
"DAVIS F W","ESM     215","Winter","ESM",3.84736842105263,3.98571428571429,3.88888888888889,3.92083333333333,"Slight Upward Trend"
"TILMAN G D","ESM     201","Winter","ESM",3.65287356321839,3.70875,3.60506329113924,3.5952380952381,"Slight Downward Trend"
"ALAGONA P S","ENV S   200","Winter","ENV",4,4,4,4,"No Trend"
"CREMERS M H","ENV S   184","Winter","ENV",3.80731707317073,3.63428571428571,3.82162162162162,3.68571428571429,"Slight Downward Trend"
"STONE D","ENV S   165B","Winter","ENV",3.49375,3.68076923076923,3.66052631578947,3.73125,"Slight Upward Trend"
"SCHMITT R J","ENV S   152","Winter","ENV",3.28,3.77142857142857,3.505,3.36923076923077,"Slight Downward Trend"
"MALDONADO J K","ENV S   130B","Winter","ENV",3.85952380952381,3.91707317073171,3.8921052631579,3.73333333333333,"Slight Downward Trend"
"KROP L J","ENV S   125A","Winter","ENV",3.79677419354839,3.77704918032787,3.7,3.52063492063492,"Downward Trend"
"BROWN M S","ENV S   118","Winter","ENV",3.478125,3.60645161290323,3.06296296296296,3.50263157894737,"Slight Upward Trend"
"DESHMUKH R A","ENV S   115","Winter","ENV",3.04131944444444,3.25186567164179,3.11780104712042,3.35390070921986,"Slight Upward Trend"
"MORET S L","ENV S     2","Winter","ENV",3.37067833698031,3.7304054054054,3.68507462686567,3.72510917030568,"Slight Upward Trend"
"HOUGH K C","ENGR    101","Winter","ENGR",3.71858407079646,3.62065217391304,3.71960784313726,3.63247863247863,"Slight Downward Trend"
"SAMOLSKY R E","ENGL    197","Winter","ENGL",3.53,3.42307692307692,3.43846153846154,3.37857142857143,"Slight Downward Trend"
"SAMOLSKY R E","ENGL    128GN","Winter","ENGL",3.58636363636364,3.57727272727273,3.40540540540541,3.48684210526316,"Slight Downward Trend"
"DONNELLY B","ENGL    106CW","Winter","ENGL",3.9695652173913,3.96,3.97142857142857,4,"Slight Upward Trend"
"HILTNER K C","ENGL     23S","Winter","ENGL",4,4,4,4,"No Trend"
"HILTNER K C","ENGL     23","Winter","ENGL",3.65537897310513,3.44775160599572,3.17796407185629,3.23646341463415,"Slight Downward Trend"
"OONO R","EEMB    595D","Winter","EEMB",4,4,4,3.85555555555556,"No Trend"
"SCHIMEL J P","EEMB    595D","Winter","EEMB",4,4,4,3.85555555555556,"No Trend"
"TYLER C M","EEMB    168","Winter","EEMB",3.94081632653061,3.966,3.87872340425532,3.89274611398964,"Slight Upward Trend"
"CHILDRESS J J","EEMB    163","Winter","EEMB",3.71232876712329,2.97571428571429,3.16307692307692,3.46666666666667,"Slight Upward Trend"
"HOLBROOK S J","EEMB    152","Winter","EEMB",3.82777777777778,3.81578947368421,3.52380952380952,3.26842105263158,"Downward Trend"
"SCHMITT R J","EEMB    152","Winter","EEMB",3.82777777777778,3.81578947368421,3.52380952380952,3.26842105263158,"Downward Trend"
"CARLSON C A","EEMB    142B","Winter","EEMB",3.4327868852459,3.40208333333333,3.26206896551724,3.22676056338028,"Downward Trend"
"KURIS A M","EEMB    111","Winter","EEMB",3.10972222222222,3.48875,3.21384615384615,2.93246753246753,"Slight Downward Trend"
"THOMASSON K M","EEMB      7","Winter","EEMB",3.21018181818182,3.19230769230769,2.96744186046512,3.4824427480916,"Slight Downward Trend"
"EVEN T J","EEMB      2","Winter","EEMB",2.77380688124306,2.87360465116279,2.76012048192771,2.66256544502618,"Slight Downward Trend"
"LATTO J G","EEMB      2","Winter","EEMB",2.77380688124306,2.87360465116279,2.76012048192771,2.66256544502618,"Slight Downward Trend"
"NGUYEN A T","EEMB      2","Winter","EEMB",2.77380688124306,2.87360465116279,2.76012048192771,2.66256544502618,"Slight Downward Trend"
"HARLOW D B","ED   S  320","Winter","ED",4,4,4,4,"No Trend"
"WHITAKER D R","ED   LA 320W","Winter","ED",3.96666666666667,3.99285714285714,3.96904761904762,3.95111111111111,"Slight Downward Trend"
"HARLOW D B","ED      253D","Winter","ED",4,4,4,4,"No Trend"
"SHISHIM M D","ED      191W","Winter","ED",3.65657894736842,3.9536231884058,3.89777777777778,3.91411764705882,"Slight Upward Trend"
"ARMISTEAD K J","ED      173","Winter","ED",3.97868852459016,3.86666666666667,3.80161290322581,3.73559322033898,"Downward Trend"
"OGRAIN C M","ED      134","Winter","ED",3.45769230769231,3.51578947368421,3.34347826086957,2.86111111111111,"Slight Downward Trend"
"BLACKWELL K S","ED      121","Winter","ED",3.54,3.87352941176471,3.67241379310345,3.825,"Slight Upward Trend"
"PARKER E T","ED      118","Winter","ED",3.58736842105263,3.50683760683761,3.65744680851064,3.863,"Slight Upward Trend"
"STEIGERWALD D","ECON    241B","Winter","ECON",3.38,3.6125,3.59411764705882,3.61764705882353,"Slight Upward Trend"
"YUKSEL S","ECON    210B","Winter","ECON",3.54166666666667,3.68823529411765,3.54444444444444,3.5125,"Slight Downward Trend"
"RUPERT P","ECON    204B","Winter","ECON",3.94117647058824,3.86428571428571,3.62142857142857,3.67142857142857,"Slight Downward Trend"
"KULPER D E","ECON    189","Winter","ECON",3.14776119402985,2.94852941176471,3.04285714285714,2.96708860759494,"Slight Downward Trend"
"LOWELL J F","ECON    181","Winter","ECON",3.1,3.15731707317073,2.98414634146341,2.82048192771084,"Slight Downward Trend"
"CHARNESS G B","ECON    176","Winter","ECON",3.57777777777778,3.49555555555556,3.526,3.552,"Slight Upward Trend"
"HARMON C J","ECON    139","Winter","ECON",3.32622950819672,2.916,3.075,3.16625,"Slight Upward Trend"
"SCHNEIDER N J","ECON    138A","Winter","ECON",3.42018348623853,3.62534246575343,3.58962264150943,3.46826923076923,"Slight Downward Trend"
"GROVER S R","ECON    137A","Winter","ECON",3.33582089552239,3.61161290322581,3.33896103896104,3.45352112676056,"Slight Upward Trend"
"HULME J L","ECON    136C","Winter","ECON",2.89338842975207,3.09508196721311,2.23951612903226,2.21481481481481,"Slight Downward Trend"
"HARMON C J","ECON    136B","Winter","ECON",3.18545454545455,2.81470588235294,2.88611111111111,2.91964285714286,"Slight Upward Trend"
"HULME J L","ECON    136B","Winter","ECON",2.81428571428571,3.01666666666667,2.48679245283019,2.6225,"Slight Upward Trend"
"HARMON C J","ECON    136A","Winter","ECON",3.02407407407407,2.82115384615385,2.71914893617021,2.76363636363636,"Slight Downward Trend"
"EYSTER E","ECON    134C","Winter","ECON",3.22,3.84375,3.6195652173913,3.50217391304348,"Slight Downward Trend"
"ANDERSON R W","ECON    132A","Winter","ECON",3.0375,3.1016393442623,2.6271186440678,2.51,"Slight Downward Trend"
"FULKERSON S D","ECON    118","Winter","ECON",3.10434782608696,2.95671641791045,3.29756097560976,3.31470588235294,"Slight Upward Trend"
"KULPER D E","ECON    118","Winter","ECON",3.2203125,3.04347826086957,3.478125,3.12666666666667,"Slight Downward Trend"
"QIN C Z","ECON    100C","Winter","ECON",3.4375,3,3.21891891891892,2.99555555555556,"Slight Downward Trend"
"YUKSEL S","ECON    100B","Winter","ECON",3.5339222614841,3.07875457875458,3.08633720930233,3.02254901960784,"Slight Downward Trend"
"ROYER H N","ECON     96","Winter","ECON",3.6875,4,4,4,"No Trend"
"BENELLI C A","ECON      9","Winter","ECON",3.0524,3.38583690987124,3.7702380952381,3.68064516129032,"Slight Upward Trend"
"FULKERSON S D","ECON      3B","Winter","ECON",2.9126213592233,2.57472527472527,2.79126213592233,2.7469696969697,"Slight Downward Trend"
"ANDERSON R W","ECON      3A","Winter","ECON",2.55258620689655,2.69902912621359,2.64590163934426,2.67380952380952,"Slight Upward Trend"
"LEE H","ECE     278C","Winter","ECE",3.875,3.94,3.9,4,"Slight Upward Trend"
"WANG L C","ECE     272B","Winter","ECE",3.85714285714286,4,3.9,3.81176470588235,"Slight Downward Trend"
"PARHAMI B","ECE     254B","Winter","ECE",3.54545454545455,3.6,3.55,3.37142857142857,"Slight Downward Trend"
"MISHRA U","ECE     221A","Winter","ECE",3.52142857142857,3.73636363636364,3.38461538461538,3.42666666666667,"Slight Upward Trend"
"ISUKAPALLI Y","ECE     189B","Winter","ECE",3.81470588235294,3.83333333333333,3.86756756756757,3.99142857142857,"Upward Trend"
"DENBAARS S P","ECE     162B","Winter","ECE",3.83333333333333,3.5125,3.91428571428571,3.80588235294118,"Slight Downward Trend"
"WANG L C","ECE     157B","Winter","ECE",3.83529411764706,3.77954545454546,3.62941176470588,3.96896551724138,"Slight Downward Trend"
"ISUKAPALLI Y","ECE     153B","Winter","ECE",3.065625,3.33833333333333,3.53225806451613,3.54262295081967,"Upward Trend"
"BYL K A","ECE     147B","Winter","ECE",3.68,2.98095238095238,3,3.46111111111111,"Slight Upward Trend"
"RODWELL M J","ECE     137A","Winter","ECE",2.93472222222222,2.81159420289855,2.75142857142857,3.02083333333333,"Slight Downward Trend"
"SCHOW C L","ECE      10BL","Winter","ECE",3.75526315789474,3.79758064516129,3.96929133858268,3.94492753623188,"Slight Upward Trend"
"SCHOW C L","ECE      10B","Winter","ECE",3.23083333333333,2.87674418604651,2.72421875,2.93428571428571,"Slight Downward Trend"
"HESPANHA J P","ECE       5","Winter","ECE",3.99285714285714,3.94492753623188,3.99642857142857,4,"Slight Upward Trend"
"MACDONALD F A","EARTH   201B","Winter","EARTH",4,4,3.88888888888889,3.8,"No Trend"
"LOAICIGA H","EARTH   173","Winter","EARTH",2.40454545454545,2.73571428571429,2.97619047619048,2.73,"Slight Upward Trend"
"TANIMOTO T","EARTH   134","Winter","EARTH",2.95833333333333,2.90731707317073,3.12826086956522,3.20212765957447,"Slight Upward Trend"
"RIOUX M E","EARTH   115","Winter","EARTH",3.53333333333333,3.20769230769231,2.96666666666667,3.10952380952381,"Slight Downward Trend"
"HILLIS G A","EACS      5","Winter","EACS",3.42786885245902,3.71904761904762,3.49032258064516,3.29365079365079,"Slight Downward Trend"
"MOSELEY D","DANCE   194","Winter","DANCE",4,4,4,4,"No Trend"
"PRESS C M","DANCE    45","Winter","DANCE",3.58571428571429,3.81993185689949,3.76558704453441,3.90396396396396,"Slight Upward Trend"
"ABRA G J","COMM    150","Winter","COMM",3.92484472049689,3.87848101265823,2.9578947368421,2.97272727272727,"Slight Downward Trend"
"NABI R L","COMM    139","Winter","COMM",2.9873417721519,2.85625,2.9283950617284,2.81410256410256,"Slight Downward Trend"
"MULLIN D I","COMM      1","Winter","COMM",3.4485549132948,2.73188405797101,2.87592067988669,2.78530465949821,"Slight Downward Trend"
"VERNON T W","CNCSP   197","Winter","CNCSP",4,4,4,4,"No Trend"
"WANG Y W","CMPSC   196","Winter","CMPSC",4,4,4,4,"No Trend"
"FENG YU","CMPSC   162","Winter","CMPSC",3.00138888888889,3.43571428571429,3.58461538461538,3.88769230769231,"Upward Trend"
"XU H","CHIN     82","Winter","CHIN",3.41458333333333,3.935,3.36341463414634,3.66216216216216,"Slight Upward Trend"
"NGUYEN T T","CHEM    290","Winter","CHEM",4,4,4,4,"No Trend"
"HUBER C F","CHEM    184","Winter","CHEM",3.53846153846154,3.84166666666667,3.81052631578947,3.44666666666667,"Slight Downward Trend"
"BOWERS M T","CHEM    113B","Winter","CHEM",3.11666666666667,3.02278481012658,2.93974358974359,2.874,"Downward Trend"
"VLCEK V","CHEM    113B","Winter","CHEM",2.88205128205128,2.91025641025641,2.81149425287356,2.95757575757576,"Slight Upward Trend"
"LIPSHUTZ B H","CHEM    109BH","Winter","CHEM",3.83877551020408,3.94761904761905,3.82916666666667,3.83725490196078,"Slight Upward Trend"
"LEWIS R B","CHEM    109B","Winter","CHEM",3.03105590062112,3.22004555808656,2.40771604938272,2.74477611940299,"Slight Upward Trend"
"LEWIS R B","CHEM    109A","Winter","CHEM",2.79105960264901,2.46439790575916,2.28125,2.45416666666667,"Slight Downward Trend"
"GAINER M J","CHEM      6BL","Winter","CHEM",3.11341991341991,3.09338235294118,3.09473684210526,3.09791666666667,"Slight Upward Trend"
"GAINER M J","CHEM      6AL","Winter","CHEM",3.15395189003436,3.11481481481481,3.11753731343284,3.08727915194346,"Slight Downward Trend"
"FELDWINN D L","CHEM      1B","Winter","CHEM",2.6431654676259,1.98588235294118,2.12375478927203,1.96,"Slight Downward Trend"
"JOSEPH C A","CHEM      1B","Winter","CHEM",2.70196078431373,2.39449378330373,2.57807486631016,2.58879310344828,"Slight Upward Trend"
"CHADA J P","CH E    184A","Winter","CH",3.11153846153846,3.075,3.12,3.4925,"Slight Upward Trend"
"DOHERTY M F","CH E    184A","Winter","CH",3.11153846153846,3.075,3.12,3.4925,"Slight Upward Trend"
"MUKHERJEE ARN","CH E    132C","Winter","CH",3.54565217391304,3.53518518518519,3.07837837837838,3.24878048780488,"Slight Downward Trend"
"BENJAMIN R","C LIT   186SC","Winter","C",3.875,3.91333333333333,4,3.875,"Slight Upward Trend"
"BENJAMIN R","C LIT   186PP","Winter","C",3.8,4,4,4,"No Trend"
"BENJAMIN R","C LIT   186JJ","Winter","C",3.82105263157895,4,4,4,"No Trend"
"WOOTEN T L","BL ST     1","Winter","BL",3.12826086956522,3.188,3.40555555555556,3.290625,"Slight Upward Trend"
"ZULUETA B C","AS AM   100CC","Winter","AS",3.3,3.60217391304348,3.65641025641026,3.20217391304348,"Slight Upward Trend"
"WELTER V W","ARTHI   141G","Winter","ARTHI",3.205,3.23846153846154,3.4728813559322,3.48793103448276,"Upward Trend"
"WHITE J S","ARTHI     6J","Winter","ARTHI",3.36989247311828,3.47241379310345,3.0876404494382,3.50190476190476,"Slight Upward Trend"
"BELTZ E A","ART     117","Winter","ART",3.67,3.89047619047619,3.30952380952381,3.63,"Slight Upward Trend"
"ARGENT P","ART     101","Winter","ART",3.81666666666667,3.86666666666667,3.71538461538462,3.87692307692308,"Slight Upward Trend"
"CALLISTER J","ART     100","Winter","ART",3.925,3.76315789473684,3.91,3.90952380952381,"Slight Downward Trend"
"BELTZ E A","ART      18","Winter","ART",3.53888888888889,3.51176470588235,3.1,3.37142857142857,"Slight Downward Trend"
"TASCHIAN H J","ART       1A","Winter","ART",3.11149425287356,3.31208791208791,3.25208333333333,3.57536231884058,"Slight Upward Trend"
"MCHUGH P","WRIT    153B","Spring","WRIT",3.972,3.948,4,3.9,"Slight Downward Trend"
"COTICH C","WRIT    151B","Spring","WRIT",3.42173913043478,3.32272727272727,2.95,3.3,"Slight Downward Trend"
"COKLIN L","WRIT    131C","Spring","WRIT",3.82608695652174,3.91111111111111,3.95263157894737,3.70555555555556,"Slight Upward Trend"
"KRUT R M","WRIT    107B","Spring","WRIT",4,3.93333333333333,3.74,3.988,"Slight Downward Trend"
"CHENOWETH R C","WRIT    105SW","Spring","WRIT",3.87916666666667,3.43181818181818,3.478,3.58510638297872,"Slight Upward Trend"
"FRANK D M","WRIT    105M","Spring","WRIT",3.548,3.47391304347826,3.5304347826087,3.7375,"Slight Upward Trend"
"HANSON J L","WRIT      2","Spring","WRIT",3.55555555555556,3.52678571428571,3.38163265306122,3.49574468085106,"Slight Downward Trend"
"VERTIZ V","WRIT      2","Spring","WRIT",3.7304347826087,3.18333333333333,3.59583333333333,3.38888888888889,"Slight Downward Trend"
"WARWICK N L","WRIT      2","Spring","WRIT",3.56734693877551,3.34444444444444,3.48562874251497,3.4,"Slight Downward Trend"
"WEBBER M A","WRIT      2","Spring","WRIT",3.75416666666667,3.19583333333333,3.03061224489796,3.45102040816327,"Slight Downward Trend"
"GABRIELE G F","TMP     124","Spring","TMP",3.89411764705882,3.92432432432432,3.79655172413793,3.74583333333333,"Slight Downward Trend"
"HEY M V","TMP     120","Spring","TMP",3.36938775510204,3.44864864864865,3.50123456790123,3.37916666666667,"Slight Upward Trend"
"HERRERA D J","THTR    195","Spring","THTR",3.975,4,4,4,"No Trend"
"FISHELL J K","THTR      5","Spring","THTR",3.62097902097902,3.69626168224299,3.7364406779661,3.66695652173913,"Slight Upward Trend"
"SEGURA D A","SOC     153","Spring","SOC",3.56103896103896,3.48974358974359,3.39390243902439,2.92359550561798,"Downward Trend"
