"instructor","course","quarter","dept","Year_2020","Year_2021","Year_2022","Year_2023","trend"
"BALDWIN J D","SOC     152A","Spring","SOC",3.81625514403292,3.06208425720621,2.64512471655329,2.92112299465241,"Slight Downward Trend"
"BALDWIN J I","SOC     152A","Spring","SOC",3.81625514403292,3.06208425720621,2.64512471655329,2.92112299465241,"Slight Downward Trend"
"TOBER T L","SOC     134","Spring","SOC",3.50533333333333,3.52888888888889,3.52795698924731,3.51428571428571,"Slight Downward Trend"
"MCCLAIN K L","RUSS      3","Spring","RUSS",3.88823529411765,3.74166666666667,3.8,3.28333333333333,"Slight Downward Trend"
"MCLELLAN L","RUSS      3","Spring","RUSS",3.73636363636364,3.81111111111111,3.84615384615385,3.62857142857143,"Slight Upward Trend"
"KAUFFMAN M E","RG ST   190WE","Spring","RG",3.12916666666667,2.54583333333333,3.46551724137931,2.90434782608696,"Slight Downward Trend"
"KAUFFMAN M E","RG ST   190GA","Spring","RG",3.01176470588235,3.17222222222222,3.040625,3.06086956521739,"Slight Upward Trend"
"JARRETT G C","RG ST   156CE","Spring","RG",3.05135135135135,3.0695652173913,3.24827586206897,3.359375,"Upward Trend"
"BUSTO R V","RG ST    71","Spring","RG",3.885,3.74181818181818,3.71333333333333,3.56724137931035,"Downward Trend"
"CAMPO M","RG ST    10C","Spring","RG",3.36666666666667,3.69130434782609,3.48888888888889,3.12105263157895,"Slight Downward Trend"
"COLLINS N L","PSY     221C","Spring","PSY",3.8,3.83461538461538,3.95,3.948,"Slight Upward Trend"
"MEIRING W","PSTAT   230","Spring","PSTAT",3.68,3.28,3.75,3.8125,"Slight Upward Trend"
"DUNCAN J E","PSTAT   183","Spring","PSTAT",3.0948717948718,3.15333333333333,3.18382352941176,3.08913043478261,"Slight Upward Trend"
"NAYAK C V","PHYS    223C","Spring","PHYS",4,4,4,4,"No Trend"
"LUDWIG A W","PHYS    220","Spring","PHYS",3.925,3.95,3.93076923076923,3.80833333333333,"Slight Downward Trend"
"ZEE A","PHYS    150","Spring","PHYS",3.4962962962963,3.33888888888889,3.53888888888889,3.72941176470588,"Slight Upward Trend"
"MARTIN C L","PHYS    133","Spring","PHYS",3.52295081967213,2.60508474576271,2.5078431372549,3.23913043478261,"Slight Downward Trend"
"RICHMAN J D","PHYS    125","Spring","PHYS",2.9390243902439,3.008,3.21025641025641,2.9695652173913,"Slight Upward Trend"
"POPESCU P F","PHYS      6CL","Spring","PHYS",3.45722379603399,3.55391969407266,3.6299711815562,3.57881355932203,"Slight Upward Trend"
"GELLER R M","PHYS      6C","Spring","PHYS",3.83730964467005,3.78715277777778,2.96880733944954,3.19306930693069,"Slight Downward Trend"
"POPESCU P F","PHYS      6BL","Spring","PHYS",3.50125523012552,3.75676328502415,3.75420289855072,3.69375,"Slight Downward Trend"
"FREUND E G","PHYS      6B","Spring","PHYS",3.60831758034026,3.02092457420925,3.07142857142857,3.17870036101083,"Slight Upward Trend"
"BOUWMEESTER D","PHYS      2","Spring","PHYS",3.30281425891182,3.08689138576779,3.05057208237986,3.05914221218962,"Slight Downward Trend"
"NATHAN J S","MUS A   147S","Spring","MUS",4,4,4,4,"No Trend"
"KUZIN M","MUS A   142","Spring","MUS",4,3.95,4,3.98636363636364,"Slight Downward Trend"
"NATHAN J S","MUS A    47S","Spring","MUS",4,4,4,4,"No Trend"
"KUZIN M","MUS A    42","Spring","MUS",3.975,3.62142857142857,4,3.67272727272727,"Slight Downward Trend"
"KUZIN M","MUS     120A","Spring","MUS",3.4625,4,3.95,3.75555555555556,"Slight Downward Trend"
"ROADS C","MUS     109LC","Spring","MUS",4,4,4,4,"No Trend"
"NATHAN J S","MUS      16","Spring","MUS",3.71016949152542,3.53653846153846,3.81379310344828,3.89868421052632,"Slight Upward Trend"
"KATZ D H","MUS      10C","Spring","MUS",3.62142857142857,3.19130434782609,3.2,3.01111111111111,"Slight Downward Trend"
"JURKOWSKI N W","MUS       4F","Spring","MUS",3.64666666666667,3.56,3.78571428571429,3.48,"Slight Downward Trend"
"JURKOWSKI N W","MUS       4C","Spring","MUS",3.76666666666667,3.88636363636364,3.81666666666667,3.34347826086957,"Slight Downward Trend"
"YANG H T","ME   W  167","Spring","ME",3.00869565217391,3.03333333333333,3.01111111111111,2.96666666666667,"Slight Downward Trend"
"YEUNG E H","ME      155A","Spring","ME",3.51176470588235,3.4358024691358,3.72555555555556,3.52183908045977,"Slight Downward Trend"
"HAWKES E W","ME      153","Spring","ME",3.91267605633803,3.92666666666667,3.95632183908046,3.91978021978022,"Slight Upward Trend"
"PENNATHUR S","ME      141B","Spring","ME",3.8,3.54,3.51666666666667,4,"Slight Downward Trend"
"LUZZATTO-FEGI","ME      125PL","Spring","ME",3.71666666666667,3.3,3.48,3.56153846153846,"Slight Upward Trend"
"TSAI G T","ME       10","Spring","ME",3.57912087912088,3.47717391304348,3.32967032967033,3.59896907216495,"Slight Downward Trend"
"HAYES C S","MCDB    194BG","Spring","MCDB",4,4,4,3.94615384615385,"No Trend"
"FEINSTEIN S C","MCDB    153","Spring","MCDB",3.62933333333333,3.13064516129032,2.95028248587571,3.32717391304348,"Slight Downward Trend"
"CLEGG D O","MCDB    146","Spring","MCDB",3.88070175438596,3.86888888888889,3.73939393939394,3.64042553191489,"Downward Trend"
"SMITH W","MCDB    140L","Spring","MCDB",3.73818181818182,3.49649122807018,3.69166666666667,3.66046511627907,"Slight Downward Trend"
"LOW S H","MCDB    139","Spring","MCDB",2.97765957446808,3.18571428571429,2.49047619047619,2.525,"Slight Upward Trend"
"WILTON M B","MCDB    110","Spring","MCDB",3.14923076923077,3.60809248554913,3.23063583815029,3.01626506024096,"Slight Downward Trend"
"LEW G J","MCDB    109L","Spring","MCDB",3.59259259259259,3.9093023255814,3.86904761904762,3.7945945945946,"Slight Downward Trend"
"LOUIS M R","MCDB    108C","Spring","MCDB",3.50964912280702,3.56481481481482,3.39828571428571,3.39470198675497,"Slight Downward Trend"
"GONZALEZ NINO","MCDB      1A","Spring","MCDB",2.63673469387755,2.62028985507246,2.81760563380282,2.78443113772455,"Slight Downward Trend"
"CHABINYC M L","MATRL   271C","Spring","MATRL",4,4,3.9,3.8,"No Trend"
"DENBAARS S P","MATRL   227","Spring","MATRL",3.89166666666667,3.825,4,3.75454545454545,"Slight Downward Trend"
"VAN DER VEN A","MATRL   200C","Spring","MATRL",3.61212121212121,3.57,3.63571428571429,3.65,"Slight Upward Trend"
"ZHANG YITANG","MATH    115B","Spring","MATH",2.75806451612903,3.25,3.53333333333333,3.48787878787879,"Slight Upward Trend"
"YANG XU","MATH    104C","Spring","MATH",3.40737704918033,3.2453125,3.48,3.465,"Slight Downward Trend"
"OGRAIN C M","MATH    101B","Spring","MATH",3.33333333333333,2.80625,2.671875,2.53181818181818,"Downward Trend"
"KENNEDY R A","LING     15","Spring","LING",3.64383886255924,3.5982905982906,3.39537037037037,3.21923076923077,"Downward Trend"
"LINDHEIM S H","LATIN     3","Spring","LATIN",3.31428571428571,3.44583333333333,3.4625,3.57142857142857,"Upward Trend"
"LEE W A","KOR       6","Spring","KOR",3.748,3.59259259259259,3.776,3.68333333333333,"Slight Downward Trend"
"LEE W A","KOR       3","Spring","KOR",3.63333333333333,3.83611111111111,3.42,3.31470588235294,"Slight Downward Trend"
"JENSEN A K","INT     185ST","Spring","INT",4,3.875,3.59259259259259,3.82666666666667,"Slight Downward Trend"
"SIMMS A R","INT      84ZB","Spring","INT",4,3.50666666666667,3.75714285714286,4,"Slight Upward Trend"
"STRONGMAN R D","INT      84BC","Spring","INT",4,3.93666666666667,4,4,"No Trend"
"HOFMANN M J","GER     114","Spring","GER",3.47586206896552,3.868,3.9551724137931,3.89642857142857,"Slight Upward Trend"
"WHITE K D","GER     101C","Spring","GER",3.82972972972973,3.9,4,3.62142857142857,"Slight Upward Trend"
"HOFMANN M J","GER       8C","Spring","GER",3.88780487804878,3.9375,3.97291666666667,3.74166666666667,"Slight Upward Trend"
"REDER E R","GER       6","Spring","GER",3.94583333333333,4,4,4,"No Trend"
"DING Q","GEOG    210C","Spring","GEOG",3.85,4,4,4,"No Trend"
"LOAICIGA H","GEOG    162","Spring","GEOG",2.33333333333333,2.725,2.28461538461538,2.14444444444444,"Slight Downward Trend"
"GOULIAS K","GEOG    111C","Spring","GEOG",3.92075471698113,3.89565217391304,3.87966101694915,3.46041666666667,"Downward Trend"
"CASSELS S L","GEOG      6","Spring","GEOG",2.94134615384615,3.03066666666667,2.93163265306122,2.6425641025641,"Slight Downward Trend"
"PHILLIPS M E","FR      104F","Spring","FR",3.83571428571428,3.8695652173913,3.8125,3.89333333333333,"Slight Upward Trend"
"PHILLIPS M E","FR       11B","Spring","FR",4,3.85833333333333,4,3.83333333333333,"Slight Downward Trend"
"PENLEY C","FAMST   154PG","Spring","FAMST",3.79433962264151,3.94864864864865,3.83636363636364,3.73243243243243,"Slight Downward Trend"
"CALDWELL S","FAMST   104","Spring","FAMST",3.64102564102564,3.5,3.43137254901961,3.49615384615385,"Slight Downward Trend"
"BRUSUTTI A","FAMST    46","Spring","FAMST",3.37117647058824,3.00486486486486,3.07785234899329,2.79032258064516,"Slight Downward Trend"
"HATCHER K L","ESS     160","Spring","ESS",3.37391304347826,3.15,2.82368421052632,3.13606557377049,"Slight Downward Trend"
"JAMIESON A E","ESS     150","Spring","ESS",3.58115942028985,3.26393442622951,3.37068965517241,3.58703703703704,"Slight Upward Trend"
"HATCHER K L","ESS     140","Spring","ESS",3.88428571428571,3.66774193548387,3.64242424242424,3.75245901639344,"Slight Downward Trend"
"HATCHER K L","ESS     132","Spring","ESS",3.94761904761905,3.68,3.38939393939394,3.61555555555556,"Slight Downward Trend"
"SLADE A M","ESS     131","Spring","ESS",2.94918032786885,2.65166666666667,3.17962962962963,3.26603773584906,"Slight Upward Trend"
"ORLANDO M D","ESS     130","Spring","ESS",3.56461538461538,3.684,3.87857142857143,3.85,"Slight Upward Trend"
"ORLANDO M D","ESS     100","Spring","ESS",3.4463768115942,3.65606060606061,3.58857142857143,3.90416666666667,"Slight Upward Trend"
"SLADE A M","ESS       9","Spring","ESS",3.61923076923077,3.55333333333333,3.46415094339623,3.2875,"Downward Trend"
"GEYER R","ESM     401D","Spring","ESM",4,4,3.74,4,"No Trend"
"GEYER R","ESM     401A","Spring","ESM",4,3.94,4,4,"No Trend"
"KELLER A A","ESM     401A","Spring","ESM",4,4,4,4,"No Trend"
"GEYER R","ESM     282","Spring","ESM",4,3.91818181818182,3.85,3.904,"Slight Downward Trend"
"ANDERSON S","ESM     243","Spring","ESM",3.91904761904762,3.97272727272727,4,3.95384615384615,"Slight Upward Trend"
"STEVENSON-MIC","ESM     237","Spring","ESM",3.84666666666667,3.93658536585366,3.88125,3.55416666666667,"Slight Downward Trend"
"TAGUE C","ESM     232","Spring","ESM",4,4,4,4,"No Trend"
"KELLER A A","ESM     222","Spring","ESM",4,3.95,3.77142857142857,3.94,"Slight Downward Trend"
"SALZMAN J E","ESM     207","Spring","ESM",3.67659574468085,3.64177215189873,3.56962025316456,3.64324324324324,"Slight Downward Trend"
"COSTELLO C J","ESM     204","Spring","ESM",3.6735632183908,3.76103896103896,3.6,3.23768115942029,"Slight Downward Trend"
"BENJAMIN R","ENV S   193WL","Spring","ENV",3.86923076923077,3.83333333333333,3.80833333333333,3.94166666666667,"Slight Downward Trend"
"MALDONADO J K","ENV S   186","Spring","ENV",3.81219512195122,3.55,3.81142857142857,3.8425,"Slight Upward Trend"
"LOAICIGA H","ENV S   162","Spring","ENV",2.93846153846154,2.69,3.35714285714286,2.55833333333333,"Slight Downward Trend"
"DESHMUKH R A","ENV S   105","Spring","ENV",3.06666666666667,3.12441860465116,3.0320987654321,3.30454545454545,"Slight Upward Trend"
"MARTIN J A","ENV S     3","Spring","ENV",3.43700680272109,3.43833560709413,3.5445178335535,3.57687253613666,"Upward Trend"
"HOUGH K C","ENGR    101","Spring","ENGR",3.70862068965517,3.62254901960784,3.63142857142857,3.74907407407407,"Slight Upward Trend"
"PETZOLD L","ENGR      3","Spring","ENGR",3.67210884353742,3.20281690140845,3.41397058823529,3.69295774647887,"Slight Upward Trend"
"DONNELLY B","ENGL    106CW","Spring","ENGL",4,4,4,3.89047619047619,"No Trend"
"RANA S","ENGL     50","Spring","ENGL",3.47295918367347,3.49340659340659,3.55674157303371,3.26973684210526,"Slight Upward Trend"
"LIU A Y","ENGL     25","Spring","ENGL",3.19407407407407,2.94132231404959,3.21666666666667,2.80081967213115,"Slight Downward Trend"
"EVEN T J","EEMB W   22","Spring","EEMB",2.74489795918367,2.78823529411765,2.6325,2.43793103448276,"Slight Downward Trend"
"SCHIMEL J P","EEMB    511","Spring","EEMB",4,4,4,4,"No Trend"
"PROULX S R","EEMB    180","Spring","EEMB",3.90526315789474,3.6258064516129,3.64166666666667,3.67317073170732,"Slight Upward Trend"
"EVEN T J","EEMB    148","Spring","EEMB",2.9368,2.70161290322581,2.80084033613445,3.1025974025974,"Slight Upward Trend"
"STIER A C","EEMB    142CL","Spring","EEMB",4,3.88235294117647,3.92608695652174,3.96296296296296,"Slight Upward Trend"
"STIER A C","EEMB    142C","Spring","EEMB",3.8,3.803125,3.77428571428571,3.8038961038961,"Slight Upward Trend"
"TURNER T L","EEMB    116","Spring","EEMB",3.9047619047619,3.44567901234568,3.16428571428571,3.01084337349398,"Downward Trend"
"OAKLEY T H","EEMB    102","Spring","EEMB",3.7,3.52380952380952,3.66363636363636,3.64065934065934,"Slight Downward Trend"
"LATTO J G","EEMB     50","Spring","EEMB",3.9372641509434,3.80990099009901,3.72577319587629,3.70112359550562,"Downward Trend"
"HODGES S A","EEMB      3","Spring","EEMB",3.62441253263708,3.38091482649842,3.34573770491803,2.87641325536062,"Downward Trend"
"NGUYEN A T","EEMB      3","Spring","EEMB",3.62441253263708,3.38091482649842,3.34573770491803,2.87641325536062,"Downward Trend"
"BIANCHINI J A","ED   S  321","Spring","ED",3.975,3.93333333333333,3.81818181818182,4,"Slight Downward Trend"
"HARLOW D B","ED   S  320","Spring","ED",3.97666666666667,4,4,4,"No Trend"
"ROBERTS S A","ED   M  321","Spring","ED",3.8,3.9,4,4,"No Trend"
"WHITAKER D R","ED   LA 320W","Spring","ED",3.97111111111111,3.9547619047619,3.95238095238095,3.94888888888889,"Downward Trend"
"LEE J S","ED      253D","Spring","ED",4,4,4,4,"No Trend"
"FEDDERS A","ED      228J","Spring","ED",4,3.97692307692308,4,3.97,"Slight Downward Trend"
"OGRAIN C M","ED      135","Spring","ED",3.50869565217391,3.37222222222222,3.45,3.31538461538462,"Slight Downward Trend"
"BLACKWELL K S","ED      121","Spring","ED",3.96470588235294,3.78125,3.70333333333333,3.61904761904762,"Downward Trend"
"PARKER E T","ED       20","Spring","ED",3.5906976744186,3.37154471544715,3.76494845360825,3.79375,"Slight Upward Trend"
"QIN C Z","ECON    210C","Spring","ECON",3.7952380952381,3.65294117647059,3.72777777777778,3.75,"Slight Upward Trend"
"KULPER D E","ECON    189","Spring","ECON",3.00405405405405,2.95652173913044,3.06379310344828,3.14210526315789,"Slight Upward Trend"
"HARMON C J","ECON    139","Spring","ECON",3.21184210526316,2.80967741935484,3.005,3.08378378378378,"Slight Upward Trend"
"SCHNEIDER N J","ECON    138B","Spring","ECON",3.70483870967742,3.65851063829787,3.56428571428571,3.83253012048193,"Slight Downward Trend"
"SCHNEIDER N J","ECON    138A","Spring","ECON",3.88689655172414,3.67829457364341,3.7030612244898,3.64955752212389,"Slight Downward Trend"
"GROVER S R","ECON    137A","Spring","ECON",3.73768115942029,3.57570093457944,3.72131147540984,3.51279069767442,"Slight Downward Trend"
"HARMON C J","ECON    136C","Spring","ECON",3.2537037037037,2.98571428571429,2.75454545454545,2.82045454545455,"Slight Downward Trend"
"HULME J L","ECON    136C","Spring","ECON",3.43142857142857,2.77826086956522,2.33111111111111,2.38571428571429,"Slight Downward Trend"
"HULME J L","ECON    136B","Spring","ECON",3.00709219858156,3.17384615384615,2.02926829268293,2.39805825242718,"Slight Upward Trend"
"GROVER S R","ECON    136A","Spring","ECON",3.91680672268908,3.17966101694915,3.64363636363636,3.0695652173913,"Slight Downward Trend"
"HARMON C J","ECON    136A","Spring","ECON",3.3452380952381,2.95333333333333,2.84117647058823,3.07666666666667,"Slight Downward Trend"
"ANDERSON R W","ECON    132A","Spring","ECON",3.20208333333333,2.8015873015873,2.6,2.61818181818182,"Slight Downward Trend"
"FULKERSON S D","ECON    132A","Spring","ECON",3.21805555555556,3.19193548387097,3.26909090909091,3.26,"Slight Downward Trend"
"KULPER D E","ECON    118","Spring","ECON",3.18481012658228,3.06435643564356,3.41384615384615,3.15858585858586,"Slight Downward Trend"
"BENELLI C A","ECON    114A","Spring","ECON",3.94142857142857,3.88129496402878,3.60507246376812,3.52527472527473,"Downward Trend"
"EBENSTEIN A O","ECON    112A","Spring","ECON",3.33719008264463,3.3049504950495,3.22753623188406,3.19565217391304,"Downward Trend"
"EBENSTEIN A O","ECON    107B","Spring","ECON",3.3340206185567,3.32087912087912,3.25283018867925,3.20733944954128,"Downward Trend"
"QIN C Z","ECON    100B","Spring","ECON",3.35620052770449,3.32815884476534,3.01932203389831,2.75722543352601,"Downward Trend"
"FULKERSON S D","ECON      3B","Spring","ECON",2.922,2.74642857142857,2.87,2.68288288288288,"Slight Downward Trend"
"ANDERSON R W","ECON      3A","Spring","ECON",3.10978260869565,2.73609756097561,3.01399176954732,2.40393700787402,"Slight Downward Trend"
"ISUKAPALLI Y","ECE     189C","Spring","ECE",3.82727272727273,3.58461538461538,3.69722222222222,3.81142857142857,"Slight Upward Trend"
"LEE H","ECE     148","Spring","ECE",3.75483870967742,3.38947368421053,3.82307692307692,3.875,"Slight Upward Trend"
"MISHRA U","ECE     142","Spring","ECE",3.85675675675676,3.83939393939394,3.946875,3.98205128205128,"Slight Upward Trend"
"SALEM L G","ECE     142","Spring","ECE",3.85675675675676,3.83939393939394,3.946875,3.98205128205128,"Slight Upward Trend"
"ROSE K","ECE     139","Spring","ECE",3.54251968503937,3.4156862745098,3.37747747747748,3.46363636363636,"Slight Downward Trend"
"DAGLI N","ECE     135","Spring","ECE",3.02727272727273,3.35294117647059,3.3,3.9,"Slight Upward Trend"
"ALIZADEH M","ECE      10CL","Spring","ECE",3.85833333333333,3.79649122807018,3.89652173913043,3.9875,"Slight Upward Trend"
"ALIZADEH M","ECE      10C","Spring","ECE",3.42583333333333,3.32086956521739,2.88695652173913,3.0171875,"Slight Downward Trend"
"VALENTINE D L","EARTH   182B","Spring","EARTH",4,4,4,4,"No Trend"
"TANIMOTO T","EARTH   135","Spring","EARTH",3.48823529411765,3.15,3.375,3.17777777777778,"Slight Downward Trend"
"MOORE J","EARTH     7","Spring","EARTH",2.98880308880309,3.11469534050179,3.30392857142857,2.89700374531835,"Slight Upward Trend"
"HUSTON V G","DANCE    47F","Spring","DANCE",3.67142857142857,3.55555555555556,3.58888888888889,3.77272727272727,"Slight Upward Trend"
"PRESS C M","DANCE    45","Spring","DANCE",3.9069033530572,3.83622704507513,3.87368421052632,3.91222222222222,"Slight Upward Trend"
"BENNAHUM D","DANCE    36","Spring","DANCE",3.55850340136054,3.1387323943662,3.32054794520548,3.46030534351145,"Slight Upward Trend"
"METZGER M J","COMM    174","Spring","COMM",3.04375,2.976,2.83214285714286,2.76818181818182,"Downward Trend"
"VERNON T W","CNCSP   197","Spring","CNCSP",4,4,4,4,"No Trend"
"MATNI Z A","CMPSC   111","Spring","CMPSC",3.62682926829268,3.31311475409836,3.208,3.21489361702128,"Slight Downward Trend"
"SHEA J","CHEM    290","Spring","CHEM",4,4,4,4,"No Trend"
"NGUYEN T T","CHEM    153","Spring","CHEM",3.43,3.54736842105263,3.4,3.46,"Slight Upward Trend"
"LAVERMAN L E","CHEM    116BL","Spring","CHEM",3.23269230769231,3.19615384615385,3.31379310344828,3.49210526315789,"Slight Upward Trend"
"METIU H I","CHEM    113C","Spring","CHEM",2.72777777777778,3.59512195121951,3.06125,2.9972602739726,"Slight Downward Trend"
"LIPSHUTZ B H","CHEM    109CH","Spring","CHEM",3.9530612244898,3.87297297297297,3.7925,3.79574468085106,"Slight Downward Trend"
"LEWIS R B","CHEM    109C","Spring","CHEM",3.83628571428571,3.5997037037037,2.9,3.2851724137931,"Slight Downward Trend"
"GAINER M J","CHEM      6CL","Spring","CHEM",3.40740740740741,3.06666666666667,3.06363636363636,3.225,"Slight Downward Trend"
"GAINER M J","CHEM      6BL","Spring","CHEM",3.09798657718121,3.10240384615385,3.13636363636364,3.10148148148148,"Slight Upward Trend"
"GAINER M J","CHEM      6AL","Spring","CHEM",3.17082066869301,3.07853658536585,3.07558139534884,3.09418181818182,"Slight Downward Trend"
"JOSEPH C A","CHEM      1C","Spring","CHEM",2.77846715328467,2.76873857404022,2.804,2.82248175182482,"Slight Upward Trend"
"PRICE S P","CHEM      1B","Spring","CHEM",2.5997005988024,2.45663900414938,2.38165584415584,2.45659432387312,"Slight Downward Trend"
"HERNANDEZ E D","CH ST   183","Spring","CH",3.33823529411765,3.72333333333333,3.61428571428571,3.78857142857143,"Slight Upward Trend"
"GARCIA S","CH ST   110","Spring","CH",3.59642857142857,3.668,3.91764705882353,3.61428571428571,"Slight Upward Trend"
"DOHERTY M F","CH E    184B","Spring","CH",3.23653846153846,3.33333333333333,2.79777777777778,3.195,"Slight Upward Trend"
"MCFARLAND E W","CH E    184B","Spring","CH",3.23653846153846,3.33333333333333,2.79777777777778,3.195,"Slight Upward Trend"
"TAKATORI S","CH E    132A","Spring","CH",2.5530612244898,2.63555555555556,3.28157894736842,3.2,"Slight Upward Trend"
"SQUIRES T M","CH E    126","Spring","CH",3.375,3.07368421052632,3.625,4,"Slight Upward Trend"
"DEY S S","CH E    120C","Spring","CH",3.34313725490196,3.11224489795918,2.99333333333333,3.10769230769231,"Slight Downward Trend"
"BENJAMIN R","C LIT   186WL","Spring","C",4,3.9,3.79230769230769,3.8,"Slight Downward Trend"
"HOWELL D A","ASTRO     2","Spring","ASTRO",2.6125,2.79166666666667,2.92571428571429,2.65423728813559,"Slight Upward Trend"
"BUSTO R V","AS AM    71","Spring","AS",3.85571428571428,3.79393939393939,3.55,2.99791666666667,"Downward Trend"
"FULBECK L K","ART     137","Spring","ART",3.39090909090909,3.62307692307692,3.36923076923077,3.59166666666667,"Slight Upward Trend"
"BELTZ E A","ART     118","Spring","ART",3.86470588235294,3.93157894736842,3.5,3.87368421052632,"Slight Upward Trend"
"BELTZ E A","ART     117","Spring","ART",3.82333333333333,3.8,3.29047619047619,3.35909090909091,"Slight Downward Trend"
"TASCHIAN H J","ART       1A","Spring","ART",3.20449438202247,3.28588235294118,2.97466666666667,3.3974358974359,"Slight Upward Trend"
"SALDIVAR TANA","ANTH    195A","Spring","ANTH",3.54,3.7,3.95,3.45,"Slight Upward Trend"
